"638","R. Silvio Silveira Soares, 2751 - Camaquã, Porto Alegre - RS, 91910-460, Brasil","-51.232870400000024","-30.10512649999999","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"639","Rua Victor Silva, 229 - Camaquã, Porto Alegre - RS, 91910-171, Brasil","-51.241302700000006","-30.1087939","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"640","R. Cap. Padilha, 352 - Cascata, Porto Alegre - RS, 91710-100, Brasil","-51.19546120000001","-30.08203779999999","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"641","Av. da Cavalhada, 2383 - Cavalhada, Porto Alegre - RS, 91740-001, Brasil","-51.23155350000002","-30.097499","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"642","Av. Aureliano de Figueiredo Pinto, 964 - Praia de Belas, Porto Alegre - RS, 90050-190, Brasil","-51.221454800000004","-30.0435903","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"643","Av. Venâncio Aires, 88 - Cidade Baixa, Porto Alegre - RS, Brasil","-51.22010239999997","-30.0431892","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"644","Av. Venâncio Aires, 160 - Cidade Baixa, Porto Alegre - RS, 90040-191, Brasil","-51.2184082","-30.0422879","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"645","Praça Cônego Marcelino, 41 - Cidade Baixa, Porto Alegre - RS, 90050-280, Brasil","-51.22741450000001","-30.0419174","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"647","Praça Prof. Saint-Pastous, 125 - Cidade Baixa, Porto Alegre - RS, 90050-390, Brasil","-51.22183039999999","-30.0358157","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"648","R. Alberto Tôrres, 173 - Cidade Baixa, Porto Alegre - RS, Brasil","-51.22141750000003","-30.0403529","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"649","R. Alberto Tôrres, 228 - Cidade Baixa, Porto Alegre - RS, Brasil","-51.222004700000014","-30.0406455","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"650","R. Gen. Lima e Silva, 331 - Centro Histórico, Porto Alegre - RS, 90050-101, Brasil","-51.22367220000001","-30.0367706","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"651","R. João Alfredo, 440 - Cidade Baixa, Porto Alegre - RS, 90050-003, Brasil","-51.2254269","-30.0407219","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"652","R. Joaquim Nabuco, 285 - Cidade Baixa, Porto Alegre - RS, 90050-340, Brasil","-51.221340699999985","-30.0421404","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"653","R. Lopo Gonçalves, 375 - Cidade Baixa, Porto Alegre - RS, 90050-350, Brasil","-51.221352499999966","-30.0412663","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"654","Rua Luiz Afonso, 273 - Cidade Baixa, Porto Alegre - RS, 90050-310, Brasil","-51.2216219","-30.0392992","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"655","Rua Luiz Afonso, 360 - Cidade Baixa, Porto Alegre - RS, 90050-310, Brasil","-51.22235039999998","-30.0398557","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"656","Rua Octávio Corrêa, 15 - Cidade Baixa, Porto Alegre - RS, 90050-120, Brasil","-51.218204600000035","-30.0393772","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"657","R. da República, 420 - Cidade Baixa, Porto Alegre - RS, 90050-320, Brasil","-51.22353250000003","-30.0390859","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"658","R. da República, 490 - Cidade Baixa, Porto Alegre - RS, 90050-320, Brasil","-51.22420420000003","-30.0393567","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"659","R. da República, 518 - Cidade Baixa, Porto Alegre - RS, 90050-321, Brasil","-51.224606900000026","-30.039364","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"660","R. Jataí, 331 - Cristal, Porto Alegre - RS, 90820-190, Brasil","-51.23831259999997","-30.0869624","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"661","R. Adão Baino, 285 - Cristo Redentor, Porto Alegre - RS, 91350-240, Brasil","-51.15604589999998","-30.0130908","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"662","R. Álvares Cabral, 25 - Cristo Redentor, Porto Alegre - RS, 91040-140, Brasil","-51.158262000000036","-30.0109072","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"663","Rua Enes Bandeira, 20 - Cristo Redentor, Porto Alegre - RS, 91040-330, Brasil","-51.162437100000034","-30.0106987","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"664","R. Marco Polo, 93 - Cristo Redentor, Porto Alegre - RS, 91350-280, Brasil","-51.156903","-30.0161128","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"665","Av. Venâncio Aires, 276 - Cidade Baixa, Porto Alegre - RS, 90040-191, Brasil","-51.21736340000001","-30.0416147","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"666","Rua Santa Terezinha, 42 - Farroupilha, Porto Alegre - RS, 90040-180, Brasil","-51.21120259999998","-30.0374525","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"667","R. Câncio Gomes, 765 - Floresta, Porto Alegre - RS, 90220-060, Brasil","-51.20579150000003","-30.0193346","0","9","3","3","3","0","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"668","R. Dr. Timóteo, 289 - Floresta, Porto Alegre - RS, Brasil","-51.200244199999986","-30.0177058","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"670","R. Ernesto Alves, 118 - Floresta, Porto Alegre - RS, 90220-190, Brasil","-51.215439","-30.02425","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"671","Rua Hoffmann, 192 - Floresta, Porto Alegre - RS, 90220-170, Brasil","-51.211654399999986","-30.0187052","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"672","Rua Hoffmann, 248 - Floresta, Porto Alegre - RS, 90220-170, Brasil","-51.211083599999995","-30.0189423","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"673","R. Pelotas, 450 - Floresta, Porto Alegre - RS, 90220-110, Brasil","-51.211422700000014","-30.0241924","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"674","R. Ramiro Barcelos, 85 - Floresta, Porto Alegre - RS, Brasil","-51.21393710000001","-30.0210983","0","9","3","3","3","0","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"675","R. Ramiro Barcelos, 503 - Floresta, Porto Alegre - RS, 90035-004, Brasil","-51.21070270000001","-30.02365499999999","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"676","R. São Carlos, 283 - Floresta, Porto Alegre - RS, 90220-121, Brasil","-51.211756243238824","-30.02303643743961","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"677","R. Sete de Abril, 291-297 - Floresta, Porto Alegre - RS, 90220-130, Brasil","-51.208377685844425","-30.018893485988453","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"678","R. Santo Antonio, 381 - Floresta, Porto Alegre - RS, 90220-010, Brasil","-51.214190599999995","-30.0285439","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"679","Rua Tomaz Flores, 192 - Independência, Porto Alegre - RS, 90035-200, Brasil","-51.21600330000001","-30.0310919","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"680","R. Valparaíso, 926 - Jardim Botânico, Porto Alegre - RS, 90690-220, Brasil","-51.184826799999996","-30.0546448","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"681","Av. Ganzo, 633 - Menino Deus, Porto Alegre - RS, 90150-071, Brasil","-51.223735499999975","-30.0518581","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"682","Praça Menino Deus, 19 - Menino Deus, Porto Alegre - RS, 90850-180, Brasil","-51.22369739999999","-30.0606122","0","9","3","3","3","0","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"683","R. Barão do Cerro Largo, 11 - Menino Deus, Porto Alegre - RS, Brasil","-51.230785200000014","-30.0612109","0","9","3","3","3","0","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"684","R. Oscar Bittencourt, 250 - Menino Deus, Porto Alegre - RS, 90850-150, Brasil","-51.22477349999997","-30.0605107","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"685","R. Grão Pará, 240 - Menino Deus, Porto Alegre - RS, 90850-170, Brasil","-51.22796899999997","-30.0595433","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"686","R. Hugo Ribeiro, 11 - Menino Deus, Porto Alegre - RS, Brasil","-51.22635249999996","-30.0533274","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"687","R. Miguel Couto, 198 - Menino Deus, Porto Alegre - RS, 90850-050, Brasil","-51.2308544","-30.0633289","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"688","R. Comendador Caminha, 102 - Moinhos de Vento, Porto Alegre - RS, Brasil","-51.20197989999997","-30.0276375","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"689","Tv. Angustura, 66 - Moinhos de Vento, Porto Alegre - RS, 90440-030, Brasil","-51.19678729999998","-30.027106","01","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"690","R. Silva Jardim, 515 - Auxiliadora, Porto Alegre - RS, 90450-071, Brasil","-51.19020649999999","-30.0265745","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"691","Av. Nonoai, 1521 - Nonoai, Porto Alegre - RS, Brasil","-51.22409290000002","-30.0936235","0","9","3","3","3","0","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"692","R. Barão do Amazonas, 1941 - Partenon, Porto Alegre - RS, 90660-001, Brasil","-51.19240430000002","-30.0602148","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"693","R. Frei Germano, 595 - Partenon, Porto Alegre - RS, 91530-060, Brasil","-51.16714890000003","-30.0567131","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"694","R. Barão de Tramandaí, 55 - Passo d'Areia, Porto Alegre - RS, 91030-380, Brasil","-51.17197909999999","-30.009052","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"695","R. Sport Club São José, 78 - Passo d'Areia, Porto Alegre - RS, 91030-510, Brasil","-51.17126740000003","-30.0101808","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"696","Av. Lageado, 1356 - Petrópolis, Porto Alegre - RS, 90460-110, Brasil","-51.17924360000001","-30.0344317","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"697","Av. Palmeira, 251 - Petrópolis, Porto Alegre - RS, 90470-300, Brasil","-51.178964199999996","-30.03843239999999",,"9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"698","R. Prof. Fitzgerald, 149 - Petrópolis, Porto Alegre - RS, 90470-160, Brasil","-51.18290790000003","-30.0375337","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"699","R. Cecília Meireles, 116 - Praia de Belas, Porto Alegre - RS, 90110-010, Brasil","-51.22928289999999","-30.0509907","0","9","3","3","3","0","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"700","R. Cabral, 281 - Rio Branco, Porto Alegre - RS, 90420-121, Brasil","-51.2054632","-30.0335521","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"701","R. Cel. Paulino Teixeira, 400 - Rio Branco, Porto Alegre - RS, 90420-160, Brasil","-51.20298809999997","-30.03771789999999","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"702","R. Felipe Camarão, 386 - Rio Branco, Porto Alegre - RS, 90035-140, Brasil","-51.2097627","-30.0327028","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"703","Rua Francisco Ferrer, 441 - Rio Branco, Porto Alegre - RS, 90420-140, Brasil","-51.20738422327884","-30.036255499999978","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"704","R. Liberdade, 10 - Rio Branco, Porto Alegre - RS, 90420-090, Brasil","-51.205596000000014","-30.0329447","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"705","Estr. Martim Félix Berta, 385 - Rubem Berta, Porto Alegre - RS, 91250-200, Brasil","-51.1074782","-30.01993319999999","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"706","Estr. Martim Félix Berta, 445 - Rubem Berta, Porto Alegre - RS, 91250-200, Brasil","-51.107507199999986","-30.0204615","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"707","R. Dr. Alcídes Cruz, 15 - Santa Cecilia, Porto Alegre - RS, 90630-160, Brasil","-51.20295090000002","-30.0386635","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"708","R. João Guimarães, 182 - Santa Cecilia, Porto Alegre - RS, 90630-170, Brasil","-51.20102399999996","-30.040514","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"709","R. Vicente da Fontoura, 2412 - Rio Branco, Porto Alegre - RS, 90640-001, Brasil","-51.19604529999998","-30.0409481","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"710","Av. Gen. Emílio Lúcio Esteves, 5 - Santa Maria Goretti, Porto Alegre - RS, 91030-290, Brasil","-51.17863729999999","-30.0084818","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"711","Av. Gen. Emílio Lúcio Esteves, 512 - Santa Maria Goretti, Porto Alegre - RS, 91030-290, Brasil","-51.17902860000004","-30.0042192","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"712","Av. Jerônimo de Ornelas, 550 - Santana, Porto Alegre - RS, 90040-340, Brasil","-51.20983419999999","-30.0405501","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"713","R. Jacinto Gomes, 232 - Santana, Porto Alegre - RS, 90040-270, Brasil","-51.20925349999999","-30.0394889","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"714","Av. Berlim, 561 - São Geraldo, Porto Alegre - RS, 90240-581, Brasil","-51.197799499999974","-30.0141167","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"715","Av. Farrapos, 2622 - Floresta, Porto Alegre - RS, 90220-002, Brasil","-51.202501100000006","-30.0096454","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"716","Av. Guido Mondim, 180 - São Geraldo, Porto Alegre - RS, 90230-260, Brasil","-51.203852900000015","-30.0090321","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"717","Av. Pará, 1125 - Navegantes, Porto Alegre - RS, 90240-590, Brasil","-51.19956509999997","-30.0122002","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"718","Av. Pernambuco, 1483 - São Geraldo, Porto Alegre - RS, 90240-005, Brasil","-51.19974590000004","-30.0058738","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"719","Av. Polônia, 761 - São Geraldo, Porto Alegre - RS, 90230-110, Brasil","-51.201171999999985","-30.0093447","0","9","3","3","3","3","5","0","5","0","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"720","Av. São Pedro, 585 - São Geraldo, Porto Alegre - RS, Brasil","-51.20354359999999","-30.0102017","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"721","R. Ernesto Fontoura, 635 - São Geraldo, Porto Alegre - RS, 90230-091, Brasil","-51.20191352149584","-30.00782271038988","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"722","R. Ernesto Fontoura, 703 - São Geraldo, Porto Alegre - RS, 90230-091, Brasil","-51.2015394","-30.0079445","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"723","R. Moura Azevedo, 579 - São Geraldo, Porto Alegre - RS, 90230-151, Brasil","-51.203991599999995","-30.0115406","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"724","R. Moura Azevedo, 715 - São Geraldo, Porto Alegre - RS, 90230-151, Brasil","-51.20322139999996","-30.0117284","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
"725","R. Buarque de Macedo, 556 - São Geraldo, Porto Alegre - RS, 90230-250, Brasil","-51.19744830000002","-30.0130451","0","9","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,,,"9","Carga e Descarga Permitida"
